id,label,type,description
C01,Бюджет,concept,План доходов и расходов на период
C02,Доход,concept,Деньги которые поступают
C03,Расход,concept,Деньги которые тратятся
C04,Потребность,concept,То что действительно нужно
C05,Желание,concept,То что хочется но можно отложить
C06,Накопления,concept,Отложенные деньги на будущее
C07,Финансовая цель,concept,Конкретная цель для накоплений
C08,Цена,concept,Стоимость товара или услуги
C09,Скидка,concept,Уменьшение цены
C10,Сравнение,concept,Сопоставление вариантов перед покупкой
C11,Качество,concept,Надежность и полезность товара
C12,Чек,concept,Подтверждение покупки
C13,Карманные деньги,concept,Регулярные деньги ребенка
C14,Наличные,concept,Бумажные деньги и монеты
C15,Банковская карта,concept,Платежный инструмент без наличных
C16,Импульсивная покупка,concept,Покупка без обдумывания
